0.000000	NaN	NaN
0.000000	NaN	NaN
400.000000	0.783829	0.003080
410.000000	0.848647	0.001497
420.000000	0.893294	0.001392
430.000000	0.904045	0.000840
440.000000	0.911091	0.000874
450.000000	0.915166	0.001298
460.000000	0.924322	0.000687
470.000000	0.927786	0.000503
480.000000	0.937188	0.000852
490.000000	0.941704	0.001498
500.000000	0.940527	0.001225
510.000000	0.941492	0.000560
520.000000	0.949012	0.000376
530.000000	0.957133	0.000348
540.000000	0.962333	0.000424
550.000000	0.964571	0.000571
560.000000	0.963960	0.000293
570.000000	0.959806	0.000344
580.000000	0.952613	0.000386
590.000000	0.941756	0.000417
600.000000	0.927643	0.000366
610.000000	0.911104	0.000509
620.000000	0.891397	0.000341
630.000000	0.870888	0.000279
640.000000	0.849233	0.000409
650.000000	0.827967	0.000261
660.000000	0.806762	0.000357
670.000000	0.787595	0.000345
680.000000	0.761398	0.000874
690.000000	0.746571	0.000253
700.000000	0.732980	0.000260
710.000000	0.721842	0.000215
720.000000	0.711236	0.001206
730.000000	0.700340	0.000202
740.000000	0.688146	0.000219
750.000000	0.675204	0.000253
760.000000	0.658914	0.000310
770.000000	0.640528	0.000214
780.000000	0.618961	0.000219
790.000000	0.596798	0.000222
800.000000	0.573151	0.000194
810.000000	0.550526	0.000194
820.000000	0.529720	0.000132
830.000000	0.509572	0.000216
840.000000	0.491423	0.000191
850.000000	0.474713	0.000136
860.000000	0.460002	0.000148
870.000000	0.448103	0.000208
880.000000	0.437080	0.000145
890.000000	0.428441	0.000158
900.000000	0.421746	0.000085
910.000000	0.417364	0.000109
920.000000	0.414859	0.000092
930.000000	0.413218	0.000124
940.000000	0.413864	0.000146
950.000000	0.415191	0.000172
960.000000	0.418189	0.000113
970.000000	0.421740	0.000148
980.000000	0.425982	0.000157
990.000000	0.431058	0.000244
1000.000000	0.437974	0.000945
1010.000000	0.442472	0.000522
1020.000000	0.447064	0.000836
1030.000000	0.450460	0.000741
1040.000000	0.453180	0.000513
1050.000000	0.456800	0.000681
1060.000000	0.458341	0.000705
1070.000000	0.459343	0.000422
1080.000000	0.460121	0.000879
1090.000000	0.459709	0.000585
1100.000000	0.459903	0.000765
1110.000000	0.459422	0.000891
1120.000000	0.459621	0.000433
1130.000000	0.460129	0.000824
1140.000000	0.459138	0.000740
1150.000000	0.459688	0.000602
1160.000000	0.460347	0.000344
1170.000000	0.461074	0.000577
1180.000000	0.463701	0.001076
1190.000000	0.463290	0.000417
1200.000000	0.465262	0.000428
1210.000000	0.467244	0.000405
1220.000000	0.469367	0.000449
1230.000000	0.472221	0.000636
1240.000000	0.476232	0.000545
1250.000000	0.481619	0.000467
1260.000000	0.485488	0.000443
1270.000000	0.491902	0.000418
1280.000000	0.499772	0.000401
1290.000000	0.507902	0.000577
1300.000000	0.516844	0.000384
1310.000000	0.526811	0.000348
1320.000000	0.537724	0.000336
1330.000000	0.545557	0.000518
1340.000000	0.555260	0.000269
1350.000000	0.568177	0.000249
1360.000000	0.574813	0.000338
1370.000000	0.570372	0.000439
1380.000000	0.594315	0.000281
1390.000000	0.591371	0.000291
1400.000000	0.595405	0.000391
1410.000000	0.596656	0.000295
1420.000000	0.599830	0.000239
1430.000000	0.596385	0.000290
1440.000000	0.582193	0.000436
1450.000000	0.559078	0.000400
1460.000000	0.529620	0.000312
1470.000000	0.495695	0.000485
1480.000000	0.464642	0.000228
1490.000000	0.440273	0.000349
1500.000000	0.423463	0.000634
1510.000000	0.412471	0.000547
1520.000000	0.404946	0.000485
1530.000000	0.401039	0.000431
1540.000000	0.398386	0.000257
1550.000000	0.394703	0.000694
1560.000000	0.389610	0.000460
1570.000000	0.384356	0.000492
1580.000000	0.381662	0.000365
1590.000000	0.381882	0.000405
1600.000000	0.374187	0.000257
1610.000000	0.376568	0.000190
1620.000000	0.379929	0.000126
1630.000000	0.383310	0.000181
1640.000000	0.386895	0.000116
1650.000000	0.391145	0.000167
1660.000000	0.396287	0.000132
1670.000000	0.401764	0.000182
1680.000000	0.407301	0.000152
1690.000000	0.414416	0.000130
1700.000000	0.421915	0.000235
1710.000000	0.430656	0.000206
1720.000000	0.439634	0.000148
1730.000000	0.447818	0.000106
1740.000000	0.453984	0.000351
1750.000000	0.459347	0.000223
1760.000000	0.462598	0.000196
1770.000000	0.466114	0.000286
1780.000000	0.467610	0.000268
1790.000000	0.471983	0.000265
1800.000000	0.479238	0.000159
1810.000000	0.487213	0.000110
1820.000000	0.492539	0.000222
1830.000000	0.499704	0.000282
1840.000000	0.496313	0.000231
1850.000000	0.496010	0.000390
1860.000000	0.499989	0.000186
1870.000000	0.487693	0.000268
1880.000000	0.463063	0.000215
1890.000000	0.453683	0.000251
1900.000000	0.422219	0.000290
1910.000000	0.377842	0.000224
1920.000000	0.341993	0.000186
1930.000000	0.307725	0.000273
1940.000000	0.276261	0.000210
1950.000000	0.249130	0.000297
1960.000000	0.224594	0.000109
1970.000000	0.205881	0.000125
1980.000000	0.193340	0.000269
1990.000000	0.185756	0.000183
2000.000000	0.180786	0.000274
2010.000000	0.176462	0.000372
2020.000000	0.171578	0.000346
2030.000000	0.167442	0.000184
2040.000000	0.165649	0.000261
2050.000000	0.166416	0.000204
2060.000000	0.169284	0.000292
2070.000000	0.172836	0.000258
2080.000000	0.175860	0.000291
2090.000000	0.176757	0.000251
2100.000000	0.175412	0.000256
2110.000000	0.172911	0.000315
2120.000000	0.169918	0.000277
2130.000000	0.166550	0.000371
2140.000000	0.164699	0.000198
2150.000000	0.163461	0.000216
2160.000000	0.163304	0.000214
2170.000000	0.165911	0.000222
2180.000000	0.172538	0.000250
2190.000000	0.183372	0.000396
2200.000000	0.195032	0.000452
2210.000000	0.205194	0.000303
2220.000000	0.213331	0.000263
2230.000000	0.223918	0.000167
2240.000000	0.236460	0.000352
2250.000000	0.251573	0.000193
2260.000000	0.266465	0.000711
2270.000000	0.281023	0.000332
2280.000000	0.289473	0.000425
2290.000000	0.289982	0.000462
2300.000000	0.286028	0.000625
2310.000000	0.283143	0.000270
2320.000000	0.280634	0.000417
2330.000000	0.275263	0.000508
2340.000000	0.267707	0.000318
2350.000000	0.259515	0.000214
2360.000000	0.250062	0.000269
2370.000000	0.239983	0.000251
2380.000000	0.230086	0.000418
2390.000000	0.219663	0.000433
2400.000000	0.210696	0.000376
2410.000000	0.202992	0.000382
2420.000000	0.197915	0.000179
2430.000000	0.196698	0.000231
