0.000000	NaN	NaN
0.000000	NaN	NaN
400.000000	0.884350	0.006678
410.000000	0.937559	0.006604
420.000000	0.976708	0.005884
430.000000	0.986096	0.002927
440.000000	0.992042	0.001665
450.000000	0.995085	0.000886
460.000000	1.002118	0.000832
470.000000	1.006373	0.000614
480.000000	1.012273	0.000661
490.000000	1.017569	0.000677
500.000000	1.015207	0.000615
510.000000	1.016913	0.001861
520.000000	1.022409	0.000475
530.000000	1.028674	0.000357
540.000000	1.032619	0.000647
550.000000	1.034128	0.000456
560.000000	1.032954	0.000631
570.000000	1.029258	0.000639
580.000000	1.023527	0.000568
590.000000	1.013654	0.000447
600.000000	1.002081	0.000307
610.000000	0.988567	0.000474
620.000000	0.972805	0.000544
630.000000	0.955539	0.000355
640.000000	0.937943	0.000525
650.000000	0.919607	0.000349
660.000000	0.901417	0.000362
670.000000	0.886950	0.000408
680.000000	0.845154	0.000282
690.000000	0.833355	0.000313
700.000000	0.822833	0.000878
710.000000	0.814193	0.000343
720.000000	0.804945	0.000351
730.000000	0.796792	0.000295
740.000000	0.786860	0.000187
750.000000	0.775586	0.000263
760.000000	0.762723	0.001482
770.000000	0.745678	0.000337
780.000000	0.727829	0.000246
790.000000	0.707645	0.000164
800.000000	0.686063	0.000544
810.000000	0.666909	0.000355
820.000000	0.649006	0.000233
830.000000	0.631579	0.000157
840.000000	0.615897	0.001081
850.000000	0.599607	0.000216
860.000000	0.586248	0.000256
870.000000	0.575323	0.000145
880.000000	0.564553	0.000183
890.000000	0.556667	0.000286
900.000000	0.550292	0.000167
910.000000	0.546742	0.000182
920.000000	0.544899	0.000233
930.000000	0.545353	0.000214
940.000000	0.546099	0.000195
950.000000	0.546907	0.000461
960.000000	0.550065	0.000249
970.000000	0.554128	0.000189
980.000000	0.558616	0.000211
990.000000	0.563843	0.000235
1000.000000	0.566820	0.001999
1010.000000	0.569011	0.000905
1020.000000	0.574217	0.001763
1030.000000	0.575910	0.000964
1040.000000	0.580223	0.000767
1050.000000	0.582734	0.000812
1060.000000	0.585339	0.000898
1070.000000	0.585448	0.000915
1080.000000	0.586546	0.000912
1090.000000	0.586678	0.000900
1100.000000	0.584144	0.001782
1110.000000	0.587150	0.001071
1120.000000	0.588126	0.000966
1130.000000	0.587338	0.001767
1140.000000	0.588872	0.001651
1150.000000	0.589297	0.000950
1160.000000	0.588771	0.000911
1170.000000	0.589602	0.001040
1180.000000	0.593896	0.002826
1190.000000	0.592207	0.000950
1200.000000	0.594294	0.000472
1210.000000	0.597290	0.000744
1220.000000	0.598296	0.000499
1230.000000	0.602090	0.000904
1240.000000	0.605871	0.000702
1250.000000	0.608741	0.000715
1260.000000	0.612490	0.001159
1270.000000	0.619276	0.000397
1280.000000	0.626508	0.000700
1290.000000	0.633287	0.000529
1300.000000	0.642007	0.000828
1310.000000	0.650580	0.000497
1320.000000	0.660416	0.000450
1330.000000	0.667739	0.000501
1340.000000	0.675812	0.000639
1350.000000	0.690000	0.000328
1360.000000	0.695938	0.000494
1370.000000	0.686874	0.000507
1380.000000	0.715083	0.000483
1390.000000	0.708448	0.000286
1400.000000	0.712833	0.000349
1410.000000	0.711895	0.000750
1420.000000	0.717023	0.000488
1430.000000	0.715971	0.000408
1440.000000	0.703342	0.000468
1450.000000	0.683113	0.000580
1460.000000	0.658483	0.000603
1470.000000	0.628312	0.000402
1480.000000	0.600301	0.000502
1490.000000	0.577790	0.000491
1500.000000	0.562990	0.000560
1510.000000	0.553660	0.000429
1520.000000	0.547714	0.000404
1530.000000	0.544740	0.000757
1540.000000	0.541802	0.000405
1550.000000	0.538926	0.000664
1560.000000	0.534000	0.000388
1570.000000	0.529837	0.000497
1580.000000	0.525708	0.002064
1590.000000	0.527072	0.000776
1600.000000	0.504002	0.000291
1610.000000	0.506696	0.000245
1620.000000	0.511400	0.000190
1630.000000	0.515556	0.000271
1640.000000	0.519916	0.000248
1650.000000	0.524814	0.000277
1660.000000	0.530243	0.000305
1670.000000	0.535273	0.000262
1680.000000	0.540627	0.000185
1690.000000	0.547045	0.000329
1700.000000	0.554390	0.000188
1710.000000	0.562567	0.000148
1720.000000	0.571316	0.000225
1730.000000	0.579247	0.000361
1740.000000	0.585562	0.000438
1750.000000	0.589980	0.000321
1760.000000	0.592856	0.000292
1770.000000	0.595280	0.000316
1780.000000	0.596549	0.000460
1790.000000	0.601113	0.000707
1800.000000	0.609752	0.000289
1810.000000	0.619995	0.000437
1820.000000	0.625495	0.000426
1830.000000	0.633334	0.000417
1840.000000	0.628360	0.000331
1850.000000	0.627633	0.000281
1860.000000	0.633385	0.000416
1870.000000	0.620494	0.000465
1880.000000	0.595565	0.000476
1890.000000	0.591975	0.000413
1900.000000	0.563878	0.000451
1910.000000	0.519453	0.000324
1920.000000	0.484590	0.000227
1930.000000	0.451059	0.000407
1940.000000	0.418527	0.000658
1950.000000	0.390545	0.000587
1960.000000	0.364303	0.000506
1970.000000	0.343678	0.000457
1980.000000	0.328890	0.000304
1990.000000	0.319759	0.000432
2000.000000	0.313689	0.000806
2010.000000	0.309836	0.000388
2020.000000	0.304410	0.000481
2030.000000	0.299666	0.000688
2040.000000	0.297089	0.000429
2050.000000	0.298152	0.000352
2060.000000	0.301818	0.000547
2070.000000	0.306551	0.000347
2080.000000	0.310209	0.000329
2090.000000	0.310771	0.000294
2100.000000	0.309801	0.000678
2110.000000	0.307646	0.000432
2120.000000	0.303643	0.000540
2130.000000	0.299704	0.000342
2140.000000	0.297799	0.000450
2150.000000	0.297477	0.000741
2160.000000	0.296668	0.000293
2170.000000	0.299988	0.000747
2180.000000	0.307491	0.000345
2190.000000	0.320669	0.000529
2200.000000	0.334230	0.000299
2210.000000	0.345438	0.000460
2220.000000	0.355139	0.000403
2230.000000	0.366131	0.000658
2240.000000	0.381075	0.000638
2250.000000	0.396898	0.000581
2260.000000	0.413435	0.000437
2270.000000	0.428906	0.000421
2280.000000	0.435884	0.000751
2290.000000	0.437347	0.000772
2300.000000	0.433129	0.000415
2310.000000	0.430577	0.000347
2320.000000	0.427468	0.000300
2330.000000	0.422245	0.000312
2340.000000	0.414314	0.000520
2350.000000	0.406728	0.000595
2360.000000	0.397587	0.000512
2370.000000	0.386405	0.000420
2380.000000	0.373896	0.000593
2390.000000	0.364884	0.000510
2400.000000	0.354896	0.000296
2410.000000	0.347016	0.000519
2420.000000	0.341467	0.000552
2430.000000	0.340099	0.000378
