0.000000	NaN	NaN
0.000000	NaN	NaN
400.000000	0.676189	0.005613
410.000000	0.760465	0.006632
420.000000	0.806737	0.003439
430.000000	0.818565	0.003247
440.000000	0.825228	0.002376
450.000000	0.832845	0.001123
460.000000	0.843843	0.000785
470.000000	0.850562	0.000872
480.000000	0.860395	0.000715
490.000000	0.865524	0.000924
500.000000	0.863056	0.001697
510.000000	0.863944	0.000840
520.000000	0.875386	0.000910
530.000000	0.885312	0.000537
540.000000	0.891816	0.000388
550.000000	0.895042	0.000376
560.000000	0.893050	0.000375
570.000000	0.888673	0.000344
580.000000	0.879874	0.000475
590.000000	0.865972	0.000290
600.000000	0.849505	0.000291
610.000000	0.828889	0.000240
620.000000	0.805358	0.000274
630.000000	0.780551	0.000396
640.000000	0.755485	0.000302
650.000000	0.729311	0.000213
660.000000	0.703849	0.000364
670.000000	0.680634	0.000234
680.000000	0.650123	0.000787
690.000000	0.632173	0.000267
700.000000	0.616708	0.000207
710.000000	0.602261	0.000382
720.000000	0.590110	0.000262
730.000000	0.577951	0.000195
740.000000	0.565035	0.000187
750.000000	0.549849	0.000204
760.000000	0.532461	0.000220
770.000000	0.511636	0.000226
780.000000	0.487721	0.000208
790.000000	0.462911	0.000192
800.000000	0.437969	0.000208
810.000000	0.413274	0.000176
820.000000	0.389446	0.000121
830.000000	0.367611	0.000114
840.000000	0.347977	0.000184
850.000000	0.330731	0.000115
860.000000	0.315984	0.000134
870.000000	0.303237	0.000134
880.000000	0.292448	0.000108
890.000000	0.283690	0.000082
900.000000	0.276732	0.000173
910.000000	0.271705	0.000527
920.000000	0.268050	0.000099
930.000000	0.266412	0.000119
940.000000	0.265986	0.000099
950.000000	0.266745	0.000072
960.000000	0.268491	0.000104
970.000000	0.271281	0.000077
980.000000	0.274602	0.000087
990.000000	0.278871	0.000075
1000.000000	0.284953	0.000579
1010.000000	0.289765	0.000377
1020.000000	0.292800	0.000362
1030.000000	0.295629	0.000377
1040.000000	0.299779	0.000469
1050.000000	0.301950	0.000461
1060.000000	0.303111	0.000630
1070.000000	0.305313	0.000450
1080.000000	0.305702	0.000658
1090.000000	0.305197	0.000618
1100.000000	0.308151	0.002319
1110.000000	0.304598	0.000582
1120.000000	0.305949	0.000549
1130.000000	0.307079	0.001753
1140.000000	0.305293	0.000507
1150.000000	0.305570	0.000395
1160.000000	0.305674	0.000327
1170.000000	0.306017	0.000584
1180.000000	0.306187	0.000503
1190.000000	0.308801	0.000406
1200.000000	0.309692	0.000216
1210.000000	0.312225	0.000457
1220.000000	0.314496	0.000319
1230.000000	0.316935	0.000515
1240.000000	0.320236	0.000425
1250.000000	0.324059	0.000457
1260.000000	0.328738	0.000346
1270.000000	0.334682	0.000389
1280.000000	0.342075	0.000253
1290.000000	0.350380	0.000189
1300.000000	0.359463	0.000313
1310.000000	0.368745	0.000460
1320.000000	0.380313	0.000164
1330.000000	0.388961	0.000429
1340.000000	0.399314	0.000422
1350.000000	0.410924	0.000544
1360.000000	0.420823	0.000364
1370.000000	0.421068	0.000357
1380.000000	0.439430	0.000586
1390.000000	0.439322	0.000387
1400.000000	0.443995	0.000550
1410.000000	0.445376	0.000273
1420.000000	0.446258	0.000188
1430.000000	0.441066	0.000426
1440.000000	0.424753	0.000389
1450.000000	0.399825	0.000323
1460.000000	0.368727	0.000242
1470.000000	0.334258	0.000768
1480.000000	0.303451	0.000160
1490.000000	0.279311	0.000402
1500.000000	0.263453	0.000432
1510.000000	0.253003	0.000235
1520.000000	0.245707	0.000290
1530.000000	0.241614	0.000346
1540.000000	0.238839	0.000323
1550.000000	0.235170	0.000261
1560.000000	0.230452	0.000248
1570.000000	0.226333	0.000301
1580.000000	0.223067	0.000283
1590.000000	0.223568	0.000387
1600.000000	0.226335	0.000204
1610.000000	0.228032	0.000096
1620.000000	0.230309	0.000135
1630.000000	0.232967	0.000134
1640.000000	0.236123	0.000141
1650.000000	0.240027	0.000246
1660.000000	0.244799	0.000109
1670.000000	0.249863	0.000164
1680.000000	0.254744	0.000149
1690.000000	0.261325	0.000124
1700.000000	0.268479	0.000193
1710.000000	0.276813	0.000092
1720.000000	0.285388	0.000178
1730.000000	0.293004	0.000138
1740.000000	0.299246	0.000174
1750.000000	0.304213	0.000174
1760.000000	0.307849	0.000184
1770.000000	0.310483	0.000141
1780.000000	0.313202	0.000139
1790.000000	0.317382	0.000220
1800.000000	0.323815	0.000187
1810.000000	0.331324	0.000275
1820.000000	0.337039	0.000167
1830.000000	0.344260	0.000201
1840.000000	0.344215	0.000138
1850.000000	0.344261	0.000238
1860.000000	0.345819	0.000143
1870.000000	0.335426	0.000166
1880.000000	0.313061	0.000150
1890.000000	0.298410	0.000241
1900.000000	0.268271	0.000287
1910.000000	0.229285	0.000855
1920.000000	0.197892	0.000205
1930.000000	0.168117	0.000235
1940.000000	0.141423	0.000204
1950.000000	0.120262	0.000170
1960.000000	0.101570	0.000938
1970.000000	0.089047	0.000161
1980.000000	0.080823	0.000138
1990.000000	0.075485	0.000127
2000.000000	0.072697	0.000104
2010.000000	0.070060	0.000243
2020.000000	0.067138	0.000282
2030.000000	0.063823	0.001226
2040.000000	0.063263	0.000197
2050.000000	0.063635	0.000235
2060.000000	0.065624	0.000304
2070.000000	0.067230	0.000258
2080.000000	0.069246	0.000331
2090.000000	0.069988	0.000290
2100.000000	0.068956	0.000285
2110.000000	0.067385	0.000182
2120.000000	0.065342	0.000342
2130.000000	0.063407	0.000314
2140.000000	0.061733	0.000385
2150.000000	0.061164	0.000300
2160.000000	0.061535	0.000084
2170.000000	0.062915	0.000303
2180.000000	0.067097	0.000493
2190.000000	0.073272	0.000124
2200.000000	0.080412	0.000491
2210.000000	0.087747	0.001305
2220.000000	0.092149	0.000477
2230.000000	0.098905	0.000151
2240.000000	0.108269	0.000429
2250.000000	0.118948	0.000181
2260.000000	0.130477	0.000230
2270.000000	0.141195	0.000385
2280.000000	0.147430	0.000298
2290.000000	0.148230	0.000302
2300.000000	0.144875	0.000344
2310.000000	0.142823	0.000235
2320.000000	0.140797	0.000283
2330.000000	0.136212	0.000326
2340.000000	0.130514	0.000344
2350.000000	0.124438	0.000371
2360.000000	0.117547	0.000433
2370.000000	0.110406	0.000456
2380.000000	0.102822	0.000239
2390.000000	0.095923	0.000335
2400.000000	0.089764	0.000295
2410.000000	0.085311	0.000238
2420.000000	0.081577	0.000526
2430.000000	0.080370	0.000363
