Detectors noises: Visible = 0+/-0mV, Infrared = 0+/-0mV
25
Incidence	0	0	0	0	0	0	0	0	30	30	30	30	30	30	30	30	30	60	60	60	60	60	60	60	60
Emergence	-70	-60	-40	-20	20	40	60	70	-70	-60	-40	-20	0	20	40	60	70	-70	-40	-20	0	20	40	60	70
Azimuth	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Wavelength	NH4_Jarosite_i0e-70a0	NH4_Jarosite_i0e-60a0	NH4_Jarosite_i0e-40a0	NH4_Jarosite_i0e-20a0	NH4_Jarosite_i0e20a0	NH4_Jarosite_i0e40a0	NH4_Jarosite_i0e60a0	NH4_Jarosite_i0e70a0	NH4_Jarosite_i30e-70a0	NH4_Jarosite_i30e-60a0	NH4_Jarosite_i30e-40a0	NH4_Jarosite_i30e-20a0	NH4_Jarosite_i30e0a0	NH4_Jarosite_i30e20a0	NH4_Jarosite_i30e40a0	NH4_Jarosite_i30e60a0	NH4_Jarosite_i30e70a0	NH4_Jarosite_i60e-70a0	NH4_Jarosite_i60e-40a0	NH4_Jarosite_i60e-20a0	NH4_Jarosite_i60e0a0	NH4_Jarosite_i60e20a0	NH4_Jarosite_i60e40a0	NH4_Jarosite_i60e60a0	NH4_Jarosite_i60e70a0
600	0.9370789673913043	0.8976071835814861	0.8497670132461884	0.8675729248392665	0.8668413600000001	0.8249597114755364	0.8696828804780876	0.8819006917293233	0.9432676939501777	0.9420907998033707	0.8979594327063339	0.8543881396719745	0.8656753362445415	0.824940115203033	0.8763315911125651	0.8929194936708861	0.9988323084046555	0.9485017722588766	0.9149795087719299	0.879471404296875	0.8676515443499999	0.875543	0.7703248403443815	0.8326253121055376	0.9702321605869196
610	0.9184434782608695	0.8770983350183315	0.829144654643139	0.8457830857105332	0.8457731333333334	0.8051571549811158	0.850071015936255	0.8621909172932332	0.9236415800711743	0.9216018381539325	0.8776826036084453	0.8335362423755156	0.8448891877729258	0.804228397186718	0.8571703925647585	0.8755159493670887	0.9801070627086667	0.9339010673462251	0.8975876491228071	0.8606462089843749	0.8483767598999999	0.857829	0.7565906747931342	0.8213965806279484	0.9604496356028903
620	0.8940635869565215	0.8542511805635399	0.8056063969652019	0.8212509216139998	0.8207635333333333	0.7819302511158798	0.8277417091633467	0.8414943759398497	0.9012572455516012	0.8981602775191011	0.8543943945489444	0.8102727864526205	0.8203529082969433	0.7810236110048789	0.8350444674267657	0.8549630379746835	0.9593868891281205	0.9150521237358186	0.8750144561403509	0.838298158203125	0.8264618304	0.835851	0.74022576757272	0.8082999944543683	0.9475119221483131
630	0.8690754891304346	0.8288997230416307	0.7807917457299551	0.7945355672699997	0.7936040933333334	0.7570711175098711	0.8027543466135457	0.8161278195488721	0.8765747330960852	0.8725815676719101	0.8285263142418426	0.7853020938386116	0.79443	0.7568601020417577	0.8099487684963569	0.8327443037974684	0.9363820028497251	0.8948912383694957	0.8522011228070175	0.814331140625	0.80241834105	0.8122819999999999	0.7231948708262097	0.7939537403703029	0.9349848154125059
640	0.8441059782608694	0.803713238021279	0.7557180146112107	0.7673421270917332	0.7667649733333333	0.7326906666643777	0.7783669920318724	0.7923983759398496	0.8511492313167259	0.8460616317370787	0.8029632483685221	0.7589941815502156	0.7668445676855895	0.7314471419894405	0.7853537520272118	0.8101458227848102	0.9122135018770281	0.8741571084228802	0.8281891228070176	0.7889059335937501	0.7770481813499999	0.788998	0.7052123232107396	0.7793332905346018	0.9212285898803807
650	0.8184487499999998	0.7775768802745702	0.72953594175148	0.7397578055768664	0.7397318133333334	0.7069104611072962	0.7536939681274901	0.767446977443609	0.8257176227758005	0.8201171224415729	0.7764453547024951	0.7335731196986904	0.7404025676855894	0.7065572984242731	0.760998982384238	0.7874825316455696	0.8882475146155511	0.8533548509370104	0.8044335438596492	0.7643599140625001	0.7518201286499999	0.765374	0.6875528054277524	0.7640979774982634	0.906525987897757
660	0.7915338043478259	0.7525738118863845	0.7040660884942601	0.7136241565290665	0.7136123866666666	0.6827310962575106	0.7291325498007968	0.7451981954887217	0.8004498790035586	0.7949084045865168	0.750801699731286	0.7078405689912621	0.7137950305676857	0.6821273695401873	0.7364160792004462	0.7655281012658228	0.8652996902115874	0.8322713240390791	0.7805589122807018	0.740228048828125	0.7274822747999999	0.742334	0.6699439427084707	0.7489839753096181	0.8916189830090787
670	0.7691292934782606	0.7287532172050127	0.6808439282803587	0.6893064129032666	0.6891890133333334	0.6604958896686693	0.7069332788844621	0.722841022556391	0.7760564199288255	0.7702908354101122	0.7279460195009596	0.6849907782050285	0.688722288209607	0.6591520545311498	0.7141750778515985	0.7444546835443039	0.8434684883700401	0.8126350207250106	0.757616350877193	0.71678813671875	0.704322894	0.719704	0.6540274573634827	0.7369633997371537	0.882122802184192
680	0.7481683695652173	0.7114203798449613	0.6588690493273542	0.6700580711111112	0.6691597733333333	0.6343997253218883	0.6885767211155379	0.7033183759398496	0.7577768469750887	0.7519115280898877	0.7106944261036469	0.6627398230088496	0.6723923580786025	0.635290704845815	0.6960720446096654	0.7272212658227848	0.8276763141361256	0.7935014659090909	0.7391082456140351	0.6994770976562499	0.685319	0.70182	0.6373618807853404	0.7274418489563568	0.8720099201228877
690	0.7292416847826085	0.6928061937984495	0.6406775695067265	0.6512902488888889	0.65045288	0.6175129613733904	0.6698843227091633	0.6857406315789475	0.7403908967971528	0.7337084606741573	0.6919916545105567	0.6453901238938053	0.6540412401746725	0.6191095110132158	0.6792022007434944	0.7107443037974684	0.8102290680628271	0.7799151818181818	0.7234808070175438	0.6828285019531251	0.6680160000000001	0.6859	0.6249502844764396	0.7172862011385198	0.8611265806451612
700	0.7125175543478259	0.6757843178294574	0.6250045201793722	0.6345101466666667	0.6336822799999999	0.6012237510729613	0.6542615896414342	0.6695607218045113	0.7227423558718861	0.7166188651685392	0.6747774587332054	0.629610017699115	0.6372841834061135	0.6034859735682819	0.6623333754646841	0.6956344303797468	0.7931517486910994	0.7648856846590909	0.7075135087719299	0.6666866601562501	0.651616	0.670615	0.6135733366492145	0.708229694117647	0.8511406129032257
710	0.6977192391304347	0.6613997054263567	0.6103631659192825	0.6193340622222222	0.6187771333333334	0.5878324206008582	0.6403559442231076	0.6561284210526316	0.7086001138790035	0.7020118314606741	0.6602858809980806	0.616345982300885	0.6219362358078603	0.5905235154185022	0.648902282527881	0.6828091139240506	0.778614785340314	0.7535945454545456	0.6942813684210526	0.6531345546875	0.638791	0.658027	0.6042497809947645	0.7007930641366222	0.8431970368663594
720	0.6849283152173912	0.6486480232558139	0.5980486995515695	0.6071156400000001	0.6069345333333334	0.5768599055793991	0.6281704581673307	0.64413792481203	0.6955387686832738	0.688479415730337	0.6470838080614204	0.6028047787610621	0.6089987947598253	0.5792330088105727	0.6370978736059481	0.6717144303797468	0.7671393507853402	0.7426015823863636	0.6823211578947368	0.640401599609375	0.6250520000000001	0.645238	0.5953715594764397	0.6928331157495256	0.8357996052227344
730	0.6725442391304347	0.6364233875968992	0.585726125560538	0.5936982755555555	0.5932357199999999	0.5656463261802575	0.6165962430278884	0.6328427669172932	0.683557302491103	0.6756514831460674	0.6346185950095969	0.590998442477876	0.5971751528384279	0.566675563876652	0.6257487732342009	0.6618713924050633	0.7552467853403141	0.7321106505681817	0.6703324561403509	0.62904441015625	0.613302	0.633477	0.5862505806282722	0.6858156569259961	0.8297063287250382
740	0.6585172826086955	0.623265503875969	0.5726363677130044	0.5801170488888889	0.57992088	0.5534582746781115	0.6046472788844622	0.6204565413533835	0.6694140427046263	0.6617407528089888	0.621956291746641	0.5783113274336283	0.5837370131004367	0.5550614537444933	0.6138251895910781	0.6505427848101265	0.7435382198952879	0.7208539943181818	0.6576284210526315	0.614974357421875	0.600606	0.620969	0.5760430534554974	0.6772669753320683	0.8226855483870967
750	0.6422134239130434	0.6075647984496123	0.557246071748879	0.5640748355555556	0.5639192533333334	0.5383570214592275	0.5894361553784861	0.605338045112782	0.6534753950177936	0.6459261797752809	0.6060008982725528	0.5629603185840709	0.5676288209606988	0.5407414889867842	0.5985932342007435	0.6366541772151899	0.7286794973821989	0.70678190625	0.6424690526315788	0.5998165136718749	0.585351	0.60648	0.5652093797905758	0.6675632060721063	0.8137513794162825
760	0.6236326630434781	0.5885667519379845	0.5396241524663677	0.5452866577777777	0.5453591733333334	0.5212649442060086	0.5714635617529881	0.5872295939849624	0.6341383345195729	0.6272670898876405	0.5864651976967371	0.5454576637168143	0.5491540611353711	0.5236586828193833	0.5814616133828997	0.6201022784810126	0.7107871832460733	0.6908619374999999	0.624755649122807	0.5814889140624999	0.567067	0.589517	0.5515731146073298	0.6564917510436433	0.8018661474654378
770	0.601595760869565	0.5670299457364342	0.518518995515695	0.523068568888889	0.5234377866666667	0.5002596566523605	0.5503598685258965	0.5666455338345865	0.6114303416370105	0.6042594269662922	0.5641157619961612	0.5243754336283186	0.5269618689956331	0.5032207797356828	0.5596730111524163	0.5998683544303797	0.6890366492146597	0.6704652698863636	0.6031562456140351	0.56004447265625	0.5461279999999999	0.569416	0.536182299895288	0.6418207605313091	0.7882078294930875
780	0.5760510869565216	0.5417438992248061	0.494282269058296	0.4984342755555556	0.4990513733333334	0.4772063433476395	0.5261598884462152	0.5428639398496241	0.5857351245551601	0.5785779999999999	0.5390011209213051	0.5005954336283186	0.5022488122270742	0.480998986784141	0.5360876208178439	0.5777873417721519	0.6644047329842931	0.6479296448863636	0.5784981052631579	0.536126298828125	0.522369	0.547019	0.5181286884031414	0.6264577502846299	0.772204857142857
790	0.5491640217391303	0.5155631937984496	0.4691385022421525	0.4724249644444445	0.47332208	0.4532551673819742	0.5016650239043825	0.5180526315789473	0.5589081209964412	0.5513863820224719	0.5133972207293667	0.4758956460176992	0.4767642707423581	0.4571082951541851	0.5122699925650558	0.5539108860759494	0.638573445026178	0.6235025284090909	0.5530798596491229	0.510501646484375	0.497546	0.52288	0.4995761687434555	0.6090849563567362	0.7568873901689709
800	0.5218215760869563	0.4887549069767442	0.4438609596412556	0.4469082577777778	0.4477262533333333	0.4289720171673819	0.4766479681274901	0.4935307067669173	0.5315488113879003	0.5237673707865169	0.4874456890595009	0.4511281061946902	0.4512889257641922	0.4338139295154185	0.487478594795539	0.5303827848101267	0.6132219057591622	0.5989182102272727	0.5269483157894737	0.48500826171875	0.471752	0.498741	0.4797814012303664	0.5905088743833017	0.7387346804915514
810	0.4956098369565217	0.4637532015503876	0.4188337399103139	0.4225701377777777	0.4234117066666667	0.4064641630901287	0.4519462749003984	0.4683308270676692	0.5042984056939501	0.4951974606741573	0.4618031631477927	0.4256235044247788	0.42630303930131	0.4098408105726872	0.4632555687732341	0.5071969620253165	0.5867519162303665	0.5738491022727271	0.5013774385964913	0.459823203125	0.447639	0.475223	0.4608421440314136	0.5740226231499052	0.7214237864823347
820	0.4705546195652174	0.4389657674418604	0.3946851838565023	0.3982452488888889	0.39943288	0.385066635193133	0.4285828247011952	0.4446310375939849	0.4785665480427045	0.4684782247191011	0.4376739731285988	0.4023701238938053	0.4025126986899563	0.3876149471365639	0.440436156133829	0.485026835443038	0.5616489214659686	0.5493236079545455	0.4767732280701755	0.4359182578125	0.424664	0.452348	0.4434255612565444	0.5586131339658446	0.7075423026113672
830	0.4465289130434782	0.4163139379844961	0.3725564394618834	0.3762266444444445	0.3776408533333333	0.3651726952789699	0.4065023266932271	0.422780030075188	0.454676896797153	0.4435135505617978	0.4151888522072936	0.3802592920353982	0.3808692314410481	0.3670406828193833	0.4191425873605948	0.4642511392405063	0.5374129424083769	0.5263417329545456	0.4537278947368421	0.41346030859375	0.403387	0.431201	0.4265597864921466	0.54361334800759	0.6934254116743472
840	0.4248606521739129	0.3955702403100775	0.3526583049327354	0.3560614133333334	0.3576578133333334	0.3465034849785408	0.3861450597609563	0.4022327819548872	0.4320818790035587	0.4207308314606742	0.3938387332053743	0.3601204601769911	0.3612479737991266	0.3475216916299559	0.399165033457249	0.4447817721518988	0.5160621989528796	0.5044278153409091	0.4319707719298246	0.392633537109375	0.382589	0.411698	0.4113673631151832	0.5301155203036054	0.6806917726574502
850	0.4058771739130435	0.3771926666666667	0.3351802959641255	0.3386441822222222	0.3400166	0.3300191759656652	0.3683885099601594	0.3840844511278196	0.4126338790035586	0.4010973258426966	0.3757490211132438	0.3430540884955752	0.3428917467248909	0.331615255506608	0.3817095018587361	0.4277924050632911	0.4968674345549737	0.4857816647727272	0.4131675789473684	0.37472721484375	0.365191	0.394569	0.3973795183507853	0.5160943741935483	0.6682255560675884
860	0.3896621195652173	0.3613396356589147	0.3202349058295964	0.3234711511111111	0.32508476	0.3152927982832618	0.35294803187251	0.3688043909774436	0.395188896797153	0.3840353370786517	0.3593459654510557	0.3273099115044248	0.3273629344978166	0.3165707444933921	0.3666649665427509	0.4126045569620253	0.4802525235602094	0.4687014460227273	0.3963791228070175	0.358803134765625	0.349605	0.379789	0.385065024973822	0.5045960015180265	0.6573252672811061
870	0.3755195108695651	0.3474495736434108	0.3073164215246637	0.3097606666666666	0.31156972	0.3027319141630901	0.3392256653386454	0.3554988872180451	0.3807545480427045	0.3699497640449438	0.3456496813819578	0.3143507610619469	0.3143335283842795	0.3045750264317181	0.3536015836431227	0.3995270886075949	0.4660556230366492	0.4546638409090909	0.3824886315789474	0.3448246640625	0.337005	0.367265	0.3751044406020942	0.4951926239089184	0.6471161336405529
880	0.3636837499999999	0.3355610697674419	0.2963822780269058	0.29860684	0.3005874666666666	0.2924488841201716	0.3283354183266933	0.3440656842105263	0.3680270391459075	0.3571146741573034	0.3340074932821497	0.3034837168141593	0.3032231266375546	0.294525	0.3433179256505576	0.3886086075949367	0.4541409005235602	0.4416526107954546	0.3701885614035088	0.332981072265625	0.325289	0.356155	0.3658771507853403	0.4859226580645161	0.6378458033794163
890	0.3534464673913043	0.3260884496124031	0.2875064573991032	0.2894580355555555	0.2914768266666667	0.2837297081545064	0.3189533824701195	0.3344618345864662	0.3575284982206405	0.3468388314606742	0.3238023800383877	0.2944059469026549	0.2940327510917031	0.2857541233480176	0.3332206691449814	0.3790622784810126	0.4437675392670157	0.43124484375	0.3597241403508772	0.323533876953125	0.316239	0.347505	0.3586454936387434	0.479135011764706	0.6301451674347158
900	0.345675054347826	0.3188438449612403	0.2804548520179372	0.2827091511111111	0.2845478533333333	0.2774017682403433	0.311775812749004	0.3273213233082707	0.349505231316726	0.3382940337078652	0.3164298195777351	0.287315575221239	0.287133327510917	0.2793980616740089	0.3264816951672862	0.3721407594936709	0.4356407120418848	0.4231839460227272	0.3520650877192983	0.31621240234375	0.309388	0.340371	0.3530411476963351	0.4736479149905123	0.6253739370199692
910	0.339975054347826	0.3132717751937985	0.2753602242152466	0.2774492755555555	0.2795757066666666	0.2731545407725322	0.3063081633466135	0.3222412631578948	0.343312975088968	0.3320232134831461	0.3110964990403071	0.2820257699115044	0.2821140786026201	0.2742906211453744	0.3213632936802974	0.3671797468354431	0.4294232460732984	0.4168542954545454	0.346335298245614	0.311027841796875	0.304347	0.33562	0.3493730007329843	0.4705923552182162	0.6234426574500768
920	0.3359086413043478	0.3094311395348837	0.2716560538116592	0.2737404933333333	0.2759792933333334	0.2692617596566523	0.3028064103585658	0.3182962406015038	0.3399868256227757	0.3281327078651686	0.3070883378119002	0.2788362831858407	0.2787042183406114	0.2714280528634362	0.3179591747211896	0.3635331645569621	0.425730722513089	0.4133877443181818	0.3426975789473684	0.307507021484375	0.300983	0.332717	0.3472760796596858	0.4690060462998103	0.6224859631336406
930	0.3342492391304347	0.3078053178294573	0.2699960179372197	0.2722178977777778	0.2746548933333334	0.2677132274678112	0.3014179960159363	0.3168922706766917	0.3376560782918149	0.326608202247191	0.3052759001919386	0.2773231504424779	0.277063152838428	0.2701132863436124	0.3165351895910781	0.3622572151898735	0.4245650680628272	0.4113816477272727	0.3409077192982456	0.3058717734375	0.29934	0.331021	0.3459024080104712	0.4693968136622391	0.6229737265745007
940	0.3336523913043478	0.3073168604651163	0.2695642869955157	0.2716632088888889	0.27431404	0.2675947381974249	0.3011630438247012	0.3167501353383459	0.3376937366548042	0.3259732471910112	0.3050679155470249	0.2769351150442477	0.2769395109170305	0.2699352026431718	0.316238780669145	0.3623574683544303	0.4240487120418848	0.4114769829545455	0.3406278947368421	0.305672328125	0.299363	0.331152	0.3464431708900523	0.4700389115749525	0.6250519001536097
950	0.3347861956521738	0.3081059069767442	0.2703334977578475	0.2727043955555555	0.2754834133333334	0.2688736051502146	0.3023425816733068	0.3178718796992482	0.338461153024911	0.3267186292134832	0.3058523147792706	0.2777481415929204	0.2778223755458515	0.2709446828193833	0.3173235762081785	0.3626481012658228	0.4247692984293194	0.4125053863636364	0.3414978947368421	0.30670415234375	0.300248	0.33221	0.347553994947644	0.4707343741935484	0.625940797235023
960	0.3370021739130434	0.3100881705426357	0.2721029865470851	0.2744661688888889	0.27737556	0.2709206094420601	0.3043197410358566	0.3199916390977444	0.3406565338078291	0.3286265617977528	0.3078638234165067	0.2796010619469027	0.2799917292576419	0.2727102555066079	0.3190154498141264	0.36456	0.4263424502617801	0.4148755823863637	0.343725298245614	0.309002861328125	0.302494	0.334563	0.3500636034816754	0.4734525313092979	0.6279144500768047
970	0.3399420108695652	0.3127122325581396	0.2749305201793722	0.2772650577777778	0.2802194266666667	0.2735140944206008	0.3073136374501992	0.3230347669172933	0.3437608042704626	0.3322655393258427	0.3107993781190019	0.2828192920353982	0.2827179825327511	0.2757529427312775	0.321982594795539	0.3672567088607595	0.4298288167539266	0.4189121164772727	0.3468674736842105	0.31204440234375	0.305361	0.337746	0.3530361251308901	0.4769496409867172	0.6313796420890936
